code,term
111411000119103,End stage renal disease due to hypertension
1148920008,Inflammation of retina due to chronic kidney disease stage 5
129161000119100,Chronic kidney disease stage 5 due to hypertension
140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus
153851000119106,Malignant hypertensive chronic kidney disease stage 5
153891000119101,End stage renal disease on dialysis due to hypertension
155856009,Renal failure: [chronic] or [end stage]
1721000119108,Patient awaiting renal transplant
191270002,Anaemia secondary to chronic renal failure
197654000,Renal failure: [chronic] or [end stage]
198526003,[X]Other chronic renal failure
200471000000105,Chronic kidney disease stage 5
212001000000106,Chronic kidney disease stage 5
212011000000108,Chronic kidney disease stage 5
219601000000106,End stage renal disease
236433006,Acute-on-chronic renal failure
236434000,End stage renal failure untreated by renal replacement therapy
238251000000109,Pre-transplantation of kidney work-up of recipient
239101000000109,Pre-transplantation of kidney work-up of live donor
274556008,"[EDTA] Chronic renal failure, etiology uncertain"
285011000119108,Chronic kidney disease stage 5 due to benign hypertension
285841000119104,Malignant hypertensive end stage renal disease
324501000000107,Chronic kidney disease stage 5 with proteinuria
324511000000109,Chronic kidney disease stage 5 with proteinuria 
324521000000103,Chronic kidney disease stage 5 with proteinuria 
324541000000105,Chronic kidney disease stage 5 without proteinuria
324551000000108,Chronic kidney disease stage 5 without proteinuria 
324561000000106,Chronic kidney disease stage 5 without proteinuria 
368461000119103,Chronic kidney disease stage 5 due to drug induced diabetes mellitus
425369003,Chronic progressive renal failure
433146000,Chronic kidney disease stage 5
456181000000106,"Chronic renal failure, aetiology uncertain - European Dialysis and Transplant Association"
46177005,End-stage renal disease
468871000000108,[X]Other chronic renal failure
49708008,Anemia of chronic renal failure
65579002,Chronic renal failure diet
691411000119101,Anemia co-occurrent and due to chronic kidney disease stage 5
698306007,Awaiting transplantation of kidney
707324008,Anemia co-occurrent and due to end stage renal disease
709381000000100,Acute-on-chronic renal failure
711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus
712487000,End stage renal disease due to benign hypertension
714152005,Chronic kidney disease stage 5 on dialysis
776416004,"Hyperuricemia, pulmonary hypertension, renal failure, alkalosis syndrome"
834041000000103,Chronic kidney disease stage 5
90688005,Chronic renal failure syndrome
90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus
950251000000106,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1
950291000000103,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2
950311000000102,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3
96711000119105,Hypertensive heart AND chronic kidney disease stage 5
